Actual_Number_Plate,Predicted_Number_Plate
AYO9034,AYO9034
AZJ6991,AZJ6991
FBZ9581,FBZ958
GWT2180,21482
HPM9362,HPM9362
JGZ3298,DFBRAS
JIT7463,J1T7463
JIY4434,JLY4434
JOG9221,JOG9221
JPQ9870,JPQ9870
JQS5683,JOS5683
JQV5526,JQV5526
JRD2238,22387
JRK5336,JRK5336
JRV1942,V1942
JSC7486,BSOR
JSG9648,JSG9648
JSK5419,JSK5419
JSQ1413,JSO1413
JST2699,T2699
MTW5608,4TH5608
MYX3152,MYX3152
NTD9247,NTD9247
NTH0518,NTH0518
NTK5785,NTK5785
NTO1053,01053
NTV0498,NTV0498
NYL3614,NYL3614
NYM7544,NYM7544
NYY1710,
NYZ0897,NYZ0897
NZF0384,
NZF7823,NZF7823
NZM5430,P4OS897
NZO6276,NZO6276
NZU2673,NZU2673
NZW2197,NZU2197
OCX4764,OCX4764
ODJ1599,DJ1599
OKK7448,OKK7448
OKL0817,OKL0817
OKL1235,
OKM0944,
OKM2371,W2371
OKP7250,OKP7250
OKS0078,S0078
OKT3896,OKT3896
OKV8004,DANBOD4
OLA1208,OLA1208
OLB4809,OLB4809
OLC4728,OLC4728
OLC7676,OLC7676
OLE5095,OLE5095
OUH9191,OUH9191
OUM7311,QOU1731
OUN4297,CUN4297
OUP1442,OUP1442
OUP9563,39563
OUQ6314,OUO6314
OUW5216,QUW5216
OUZ2198,45223
OVA1319,AT319
OVK3653,OVK3653
OYJ9557,OYJ9557
OZC8400,C8400
OZG3580,
OZK4620,
OZK6717,K6717
OZL2318,OZL2318
OZP8126,OZP8126
OZR2224,R2224
OZS6477,OZS6477
OZU2104,OZU2104
OZU5764,OZU5764
OZV6697,OZV6697
PAG5219,PAG5219
PJB2414,B2414
PJB7392,PJB7392
PJC4903,PJC4903
PJF4224,PIF4224
PJF5797,PJF5797
PJG0783,PJG0783
PJH0957,PJHO957
PJI5396,PA5396
PJI5921,5921
PJI7589,PJI7583
PJJ1406,PJJ1406
PJJ4955,PJJ4955
PJK4867,
PJP2783,PP2783
PJT4884,PJT4884
PJU2207,PJU2207
PJU2853,PJU2853
PJV9741,PJV974
PJX5721,5721
PJY5472,PIY5472
PJY8509,PJY8509
PVX0095,PVX0095
PWC0633,PWC0633
PWF3266,PWF3266
PXP8172,PXP8172
PYB6477,PYB6477
